"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"SU2CLC_DFC_1538",0.00886319536106636,0,0.0961750614773671,0.0838436094485512,0,0.0614690963890477,0,0.0240990626180972,0,0,0,0.0669480829358815,0.0267919795362701,0.182551095992106,0.00455905688356883,0.271615338448608,0.0358466613273705,0.0600580275026805,0.04768767392549,0,0.0228241383867013,0.00666791976719386,0.011,0.246433047180429,0.988375455719598
"SU2CLC_DFC_1539",0.0255147998316518,0,0,0.061952389292381,0,0.0381557708397277,0,0.144835522971712,0,0,0,0.0131039252797789,0.0588156820229445,0.206069156004171,0.00231474908973262,0.357397976147519,0,0.0529402535707849,0.0388997749495971,0,0,0,0.014,0.22020023325754,1.01463048155011
"SU2CLC_DFC_DF0032",0.00645167657625415,0,0,0.058892698706341,0,0.308186227930643,0,0.0545392914752297,0,0,0.0329424584071438,0.0346634639574501,0.0322483085736491,0,0.105414686956884,0.217085348461652,0.0060066355404165,0.0104506411847325,0.0919136170581937,0,0,0.0412049451714109,0.003,0.354788651832657,0.939064406762413
"SU2CLC_DFC_DF0033",0,0.0459220448852787,0.179286028354612,0.0575486739257582,0,0.212348500994059,0,0.0585129160910183,0,0,0,0.0164010290301876,0,0.106669397708024,0.0450248479936356,0.217384950678747,0.025601042806323,0,0.0353005675323558,0,0,0,0.00800000000000001,0.272172417440173,0.96970298486766
"SU2CLC_DFC_DF0047",0.0405815564599595,0.237291774387792,0.0197757924388279,0.0374356175310611,0.138165380747856,0.187137717591338,0.020084035531533,0.0687636882011041,0.0401779738257975,0,0.0222673541230753,0,0.00314536790447281,0.0847831628347281,0.0062083061815857,0.0938282387766683,0,0.000354033464201641,0,0,0,0,0,0.645223793581099,0.77979889712297
"SU2CLC_DFC_DF0107",0.0718269392900106,0,0,0.0233008349416578,0,0.258426616693975,0,0.0468788572076598,0,0,0.0306888049535391,0.0476170809410036,0.0289060035217975,0.0400638763627399,0.0125054244196014,0.333404057123314,0,0,0,0.0874059167282794,0,0.0189755878164215,0.402,0.0437257106313157,1.07530302954995
"SU2CLC_DFC_DF0108",0.019781852079002,0.464699664269202,0.00244494741697183,0.0532314803187371,0.0198164091957374,0.0472070977171025,0.0230894020271312,0.100026137688937,0.00591540947189706,0,0.0330247222308636,0,0,0.0879624188853269,0.00663366349155037,0.0998880251409275,0,0.0113747571566022,0,0.0249040129100112,0,0,0,0.578042690663298,0.820357288470917
"SU2CLC_DFC_DF0109",0,5.15326059669614e-05,0.110267916589909,0.104224488397623,0,0.185209897887869,0,0,0.0440883397072003,0,0.0403073277382883,0,0.0192367152682977,0.178119297487379,0,0.307777999315778,0,0,0.0107164850016882,0,0,0,0.145,0.102373092604807,1.05767689925254
"SU2CLC_DFC_DF0112",0.110777218030467,0,0.0524141828506228,0.0289270010081122,0,0.130301573489576,0,0.114771029558891,0.024698936754608,0,0.0486637046072296,0.00193591625581108,0,0.231769100363437,0.04721111448504,0.155940457222223,0,0,0,0.0525897653739822,0,0,0.029,0.184840431115392,1.01646078276181
"SU2CLC_DFC_DF0241",0.0311283148327569,0.0208018314860375,0,0.0403608391064316,0.219557093281638,0.283562980762599,0.0488970403575557,0.031370475531315,0.002104735052401,0,0.0378350123760625,0,0.109074560050335,0,0,0.15342455818258,0,0.00897408400756759,0.0129084749727202,0,0,0,0,0.480849314411268,0.876821656999159
"SU2CLC_DFC_DF0499",0,0,0,0.181118050159289,0,0.072618532719298,0,0.0952831354286047,0.0306318494825213,0,0,0.10769405131805,0.0210829799103883,0.0896888764100753,0.0474008441617328,0.178578644824619,0,0,0,0.0254963659130032,0,0.150406669672419,0.005,0.302559643390447,0.971593240973577
"SU2CLC_DFC_DF0510",0.00686077983543852,0,0,0.00974936197667953,0,0.0832300089655025,0,0,0,0,0.028845707073131,0.0276635207963166,0.352792846570285,0,0,0.428663624866296,0.00308856094679422,0,0.0117436493156642,0,0.00130095347815128,0.046060986175742,0.016,0.215618178954514,1.03957140502409
