"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"RS_03239027",0.0122586820502888,0.039349639302655,0.12056436748919,0.0524647438103972,0,0.37410565089119,0,0.0313511952376605,0,0,0.0188418385893958,0,0.0827119026014983,0.172016673107976,0.00967942017677214,0.0263162194129571,0,0.00260306153356908,0.0577366057964499,0,0,0,0.837,-0.00832719094493063,1.08745964239203
"RS_03239028",0.127175115012127,0,0.0167356683484166,0.0750533477579241,0,0.320285258886452,0,0.0180875119983195,0,0,0.0280978851005326,0.04518315645437,0.0647207861636941,0.0520970425719584,0.0250602473280553,0.0726967425320794,0,0.0119101122746218,0.06193921828478,0.0101473664723518,0,0.0708105408143177,0.554,0.0274054250456165,1.08056496603145
"RS_03239029",0,0.0216269866312784,0.073687300598038,0.146148756023842,0,0.108493333521157,0.0911000372656074,0.0422449565616932,0.0107312748252242,0,0.0421267816425754,0.0386190107683398,0.0137125336743422,0.0294035770055684,0.0705676360489118,0.182963853062541,0.00207055940649961,0.00119094110090688,0.122146111586357,0,0,0.0031663502771176,0.001,0.28049629669318,0.967071234357239
"RS_03239030",0,0.0414108161639181,0.138858631668736,0.129941071163561,0,0.096572454591833,0.050969547978198,0.094963175965841,0.0400494012144754,0,0.0131456443361408,0.0239908930889945,0.0236261070106111,0.0796733266164661,0.0536627476310034,0.157944163058971,0,0.00527486881286726,0.049917150698383,0,0,0,0,0.333804893913173,0.943372805904439
"RS_03239031",0,0.0593285940299228,0.107462137112692,0.00384845207705002,0,0.32694543482983,0.010896142633833,0,0,0,0.0472619028203649,0,0.0666123297140177,0.0923144314120021,0.0497737506897839,0.148995434335554,0.0137875950788319,0.048048071901672,0,0.0247257233644466,0,0,0.074,0.133188688484307,1.02405773114293
"RS_03239032",0.141418586343117,0,0.0616386770952615,0,0,0.152405492420576,0,0.045028916852227,0.100598169997537,0.0494918579965533,0,0,0,0.0721219363574229,0,0.0935841239772392,0,0.144006415204572,0,0.0669790042434587,0,0.0727268195120351,0.911,-0.021034411268905,1.08616896187387
"RS_03239033",0.16074010171394,0,0.117347827639508,0.0752304948613541,0,0.127966684632627,0,0.0378646586002634,0.0371876988512717,0,0.00571780193011562,0.0655974399692719,0.0715029380041989,0.151088408978163,0.0158445976560764,0.0743081655374022,0,0.00788536982421732,0.0517178118015917,0,0,0,0.35,0.0582692970128116,1.0520540126242
"RS_03239034",0.0677122087854095,0,0.00609884182604035,0.133927988374105,0,0.347419875184763,0.00724347282343998,0,0,0,0.00169961749717175,0.0197602236761231,0.0230308192337016,0.0411341395808972,0.0794029234285478,0.148545287009995,0.0229269001181562,0,0.101097702461649,0,0,0,0.153,0.104345464356641,1.0510931626303
"RS_03239035",0,0.0931080698552265,0.0130440898223931,0.104299815419257,0,0.220616571119445,0.0579713267994865,0.0361992249039441,0,0,0.0495834684393718,0,0.0262711911255771,0.0717870155474282,0.104859206757427,0.116046297720306,0.0346830803050084,0.014047746532058,0.0574828956530705,0,0,0,0.113,0.115982393352984,1.03811107377146
"RS_03239036",0.0540878518128939,0.0758436770940948,0.0715411090320672,0.0177475945832085,0.0131814390317524,0.363397674527528,0,0,0.0187302289543221,0,0,0.0547190917554055,0.03911568408783,0,0.0163363721485714,0.171830448841344,0.0289256703409858,0.0128628215315504,0.0616803362584461,0,0,0,0.027,0.183233558894082,1.00848021962736
"RS_03239037",0.0175828413071986,0,0.108233727533642,0.142723807282841,0,0.27272452211714,0.0393479720985432,0.0572556197236749,0,0,0.00914626769642825,0,0.0155473801161512,0.0497263926917446,0.0818509085108085,0.162965946751209,0,0.022087738929112,0.0208068752415073,0,0,0,0.001,0.28972901392291,0.966684072434635
"RS_03239038",0.0358895917977404,0.118454508832389,0.0536790203128181,0.0410872077774945,0.0129207111178728,0.154057408107484,0.012817609459593,0.0115184152623878,0,0,0,0.0225590135752371,0.0504481432718864,0.118021617999493,0,0.19729033490521,0,0.0561216331132058,0.115134784467188,0,0,0,0,0.348822160444816,0.937593519219381
"RS_03239039",0,0.0169680544051012,0.142327072029446,0,0.106991074321894,0.275228616348989,0.0265849311021918,0,0,0,0.028662505806921,0.00364241039347811,0.0349011700873589,0.0206919219160818,0,0.19924527888484,0,0.0661424126643083,0.0380763151951437,0,0,0.0405382368442461,0.433,0.0443314699961475,1.05566680903863
"RS_03239040",0,0.0908675776965798,0.0873801847673987,0.0370153886730547,0,0.372494384781616,0,0.0145260405326603,0.0485338556510165,0,0,0.000711474257335615,0.0173747866453678,0,0.0214113555097296,0.177999451774971,0.0137969169251106,0.0686243378724867,0.0343462555800228,0,0.000244453431615852,0.0146735359010335,0.392,0.052542609051405,1.06102233319423
"RS_03239041",0,0.0247485015750457,0.0756499961802795,0.000810471535480229,0,0.143346539282727,0,0.065791764749741,0.00713613869866267,0,0.0797453364310578,0,0.0346954121771081,0.249193091965278,0,0.192629810784145,0.00265894527549021,0.0409348635392237,0,0.050021891942705,0.022334989776596,0.0103022460864597,0.317,0.0637300097923093,1.06958368465772
"RS_03239042",0.153166772077527,0,0.0850167650950833,0.024764131022659,0,0.190507083931628,0,0.0379127956943775,0.0311691628773814,0,0,0.0175227106749805,0.00791602210086524,0,0.0168817907116593,0.236369843763162,0.0042399120527673,0.0710672234649311,0.123465786532978,0,0,0,0.979,-0.0426244971750586,1.08367730879016
"RS_03239043",0.0156733382366486,0,0.00805934542296026,0.0609947231983929,0,0.294993859115492,0,0.0138177660297656,0,0,0.0133974401763188,0,0.00943049610946186,0.207363861015248,0.0427149645287719,0.311281319940747,0,0,0.0222728862261925,0,0,0,0.279,0.0716226912292142,1.08125476773767
