"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"EA_2b309823f7",0.00509867433278891,0,0.0058163210581978,0,0,0.181774864585076,0.00130359587658406,0.0382869032953981,0.0154553866586199,0,0,0.013480724015099,0,0.361030014260283,0,0.277772229599509,0.0241892570084282,0.00547322986199982,0.0671826538756771,0,0.00313614557233853,0,0,0.576578404067372,0.817238869456613
"EA_eed6f87fd6",0.0159490446269378,0,0,0.0682097681998157,0,0.0544310988679409,0.179764980237675,0.0428067239079186,0,0.0816939659457457,0,0.0160589733236237,0.0173036426689007,0.146539463625814,0.225429080740484,0.122755231698456,0.00438187616120558,0,0,0.00921196434644953,0.0154594688966019,4.71675243025904e-06,0,0.536212693995378,0.84341896773434
"EA_a2dd40cf33",0,0.422154620431308,0,0.00442631844548357,0.120359273753221,0.0603235995687164,0.0212741072022753,0.00122374788943834,0,0.0366080523568164,0,0,0,0.157198805313781,0.0115702683424266,0.109714631483778,0.036421563340009,0,0.0187250118727478,0,0,0,0,0.610046219794594,0.809219906561626
"EA_a79391253b",0,0.103194593669341,0.117023455635248,0.0134887626055789,0,0.184938870207821,0,0.0230935743406184,0,0.0259744196101472,0,0.0445062150010256,0.0113819055556119,0,0.0407639401095686,0.298598793645008,0.0627636537708587,0,0,0.0474685672032407,0.0122727019164982,0.0145305467294334,0.00800000000000001,0.302442551556982,0.956487496817896
"EA_d89deb4e3e",0.0155258357334871,0,0.130003199022914,0.0163526454789855,0,0.0726479740355829,0.00485404329986463,0.0289085027990195,0,0.0317120166904458,0,0.0392702143288495,0,0.26087667102722,0.0910917458620995,0.242776011330022,0.0283729336185141,0,0.0341375750664102,0,0.00347063170658569,0,0,0.59774946858179,0.809644113388552
"EA_8c18391d9f",0.00634005590092431,0,0.014035369901907,0.0620538724160328,0,0.286349204944341,0.0298543149059694,0,0,0,0,0,0.00479972341491262,0.0921923268153412,0.00581146501388511,0.156588242097859,0.0325478908268746,0.0267996243964615,0,0.215131264240118,0.0575121341911628,0.00998451093421035,0.002,0.372592489349457,0.932854518931936
"EA_17638e3ffd",0.0799869192664281,0,0.303921957023447,0.0208583898165251,0,0.162063866406394,0.0385637712784636,0.0927242206950426,0.000321455575061292,0,0,0.0162917911347493,0.0109232402553948,0.0255982455083618,0,0.110777847324702,0.0278504526713296,0.0267435276514072,0,0.078999512181291,0.00437480321140316,0,0.135,0.112139691162913,1.02250061504369
"EA_033a6dffad",0.015089233182092,0.00453096724531344,0.205093251832198,0.0200465078584395,0,0.154489716135358,0.0612917856780742,0.0517596687521156,0,0,0,0.0162112678114811,0.00197573301839538,0.0692865776494385,0.0707950855126554,0.173937406993229,0.0853043509007916,0,0,0.038611214309862,0.0297625707280364,0.00181466239251982,0.005,0.314959384136126,0.950066295111319
"EA_c27c5a9e1a",0.0697085782719488,0,0.0288699842046891,0.0303261364150287,0,0.149818093588257,0.0402052911874154,0.0863539847438243,0,0.0110628360953057,0,0.0429906292167992,0.00784802126078988,0.145891927978684,0.0722975821623466,0.19946050136446,0.084662692885835,0,0.00543169627936494,0,0.0250720443452519,0,0.00600000000000001,0.30811531372249,0.957469221334191
"EA_41e7a59cb4",0.000630909246463818,0.00823116618661901,0,0,0,0.199585695806204,0,0.0182429388272602,0,0,0,0.032045155433664,0.0249256524323884,0.0597100942790168,0.0385152057826063,0.244272402843905,0.181782634378486,0.004094666789254,0,0.13343275624028,0.0545307217538522,0,0.001,0.486491059477704,0.873455077278499
"EA_7352e8d34a",0.0395642771408379,0,0,0.0237631797902059,0,0.27517534487042,0.0220745390757965,0.0602718692582922,0,0,0,0.0122713442941609,0.0157331623153628,0.161452827764546,0.02327939843744,0.141343846950848,0.0705340994121348,0.0983722919019451,0.00806506083280395,0.0113248559341434,0.0367739020210618,0,0.003,0.35906863589751,0.935738554650046
"EA_75925e872f",0.0111416286214147,0,0.0313241300375823,0.00935850069677567,0,0.0980886490754103,0,0.0292222976720876,0.000281015674727503,0.00212961907125961,0,0.0259039458707772,0.0492484345615996,0.144621648831493,0.00844595138212077,0.379720530863928,0.0286090835773479,0.0193990447123384,0,0.135970808051676,0.00622024097816901,0.0203144703212922,0.033,0.199918833922667,1.02836735693014
"EA_72cd721440",0.0519163407192608,0,0.175341490120887,0.011649450120405,0,0.127924508353639,0,0.036667679571744,0,0.0164453082374085,0,0.0383209041033686,0,0.152780839376207,0.0387969479689473,0.252278455798198,0.0119539626106559,0.041357316457341,0.0238952911878038,0.00959206074899344,0.0110794446251399,0,0.053,0.171598603294059,1.01184774029954
"EA_ff7aa4957c",0,0,0,0.112966671859745,0,0,0,0.0462591946016036,0,0.0317562312080573,0,0.0730246426692296,0.0028867970363974,0.225221642438035,0.138140785122381,0.256443958781368,0,0,0,0.109586532303631,0.000574253000005092,0.00313929097954634,0,0.544287266368208,0.838490445774928
"EA_a4faa72112",0.0234115764431741,0.0290359073374594,0.130572976531292,0.00936254884562029,0,0.272955133540901,0.0114569183565964,0.00828265361524564,0,0,0,0.00315195662288227,0,0.16435496617562,0.0420652066814441,0.188210067723341,0.0587562091763407,0.0165819611355887,0.00370285781847332,0.0380990599960201,0,0,0.011,0.292600096975669,0.962990997089609
